city,minutes,reachable_population,reachable_stations,notes
London,0,0.0,0,static_overpass_graph_with_station_kernel_population
London,5,0.0,1,static_overpass_graph_with_station_kernel_population
London,10,120792.8645443288,19,static_overpass_graph_with_station_kernel_population
London,15,922794.2790248571,133,static_overpass_graph_with_station_kernel_population
London,20,2360954.6447829446,253,static_overpass_graph_with_station_kernel_population
London,25,4517701.849190168,370,static_overpass_graph_with_station_kernel_population
London,30,6853243.211678189,458,static_overpass_graph_with_station_kernel_population
London,35,8454845.422109824,542,static_overpass_graph_with_station_kernel_population
London,40,10368186.155543493,691,static_overpass_graph_with_station_kernel_population
London,45,11820242.070995519,788,static_overpass_graph_with_station_kernel_population
London,50,12970209.984995842,852,static_overpass_graph_with_station_kernel_population
London,55,13745556.944025604,895,static_overpass_graph_with_station_kernel_population
London,60,14351049.038008036,933,static_overpass_graph_with_station_kernel_population
London,65,14511386.93190017,964,static_overpass_graph_with_station_kernel_population
London,70,14540983.898585407,979,static_overpass_graph_with_station_kernel_population
London,75,14578906.954890892,990,static_overpass_graph_with_station_kernel_population
London,80,14584658.005481733,995,static_overpass_graph_with_station_kernel_population
London,85,14584658.005481733,997,static_overpass_graph_with_station_kernel_population
London,90,14584658.005481733,998,static_overpass_graph_with_station_kernel_population
London,95,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
London,100,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
London,105,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
London,110,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
London,115,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
London,120,14584658.005481733,999,static_overpass_graph_with_station_kernel_population
